Geo,Year,Latitude,Longitude
648,2016,33.18475352598992,-117.30440209436678
649,2016,33.18701709910512,-117.23082681752639
650,2016,33.187141826575946,-117.22574532220142
651,2016,33.182148373936435,-117.1857231020371
652,2016,33.186444175503844,-117.25690142806933
653,2016,33.18660875080285,-117.26254890346614
654,2016,33.18338692227923,-117.34452632196519
655,2016,33.18418360849631,-117.23746454243253
656,2016,33.18072095342612,-117.19717668428258
657,2016,33.185560291105524,-117.2918870867228
658,2016,33.18258997500082,-117.35230467936375
659,2016,33.183731636839724,-117.31744922703675
660,2016,33.18413806232669,-117.3741959522195
661,2016,33.18491128516478,-117.28273098821474
662,2016,33.183264752960625,-117.21453899169471
663,2016,33.18367327431314,-117.22747069457783
664,2016,33.18415405579173,-117.32996372730183
665,2016,33.1849761550449,-117.22120561076038
666,2016,33.184786300307174,-117.26885301901054
667,2016,33.183247544130126,-117.26458765013155
668,2016,33.18391646497821,-117.37055132583107
669,2016,33.184580899505114,-117.27312176024535
670,2016,33.18295035555454,-117.33531766241497
671,2016,33.18185267382085,-117.15880306549255
672,2016,33.1817311829476,-117.24917498778049
673,2016,33.17704451417955,-117.15290694613986
674,2016,33.18264014715597,-117.36868635894693
675,2016,33.18007626491363,-117.3594479867877
676,2016,33.18285080332141,-117.28108855541915
677,2016,33.18269525660195,-117.25527166084134
678,2016,33.182447599506965,-117.22249635439626
679,2016,33.180929355797076,-117.25779071422909
680,2016,33.18122765246209,-117.36573944307344
681,2016,33.182673873940345,-117.27684105403787
682,2016,33.179500187974234,-117.08870485087921
683,2016,33.18277691719699,-117.29299040801607
684,2016,33.18195527240569,-117.2859505198412
685,2016,33.182217185741145,-117.2889683663833
686,2016,33.18150407020792,-117.31316510296124
687,2016,33.181487941488335,-117.30903379156469
688,2016,33.17931821112314,-117.24406194868429
689,2016,33.181510985025554,-117.29782377485897
690,2016,33.17874290829482,-117.27710605907545
691,2016,33.179600802770324,-117.37044053262339
692,2016,33.178920949205484,-117.26172279856118
693,2016,33.17981260010342,-117.36752190016364
694,2016,33.177884114376525,-117.26712365626257
695,2016,33.17697782119869,-117.30691537473838
696,2016,33.1811019032373,-117.29320159385307
697,2016,33.17800253759694,-117.21807694560901
698,2016,33.17600263674828,-117.3205400408312
699,2016,33.17754822745458,-117.32499628049428
700,2016,33.179326463893354,-117.16769246071283
701,2016,33.17864579294579,-117.13927605016588
702,2016,33.18054215573446,-117.33418425513753
703,2016,33.17446195879718,-117.18030329355149
704,2016,33.17588774872553,-117.12585546110654
705,2016,33.17819225248094,-117.34618203893218
706,2016,33.17963947907295,-117.28311537155291
707,2016,33.178116142393,-117.31590730372965
708,2016,33.18042439270175,-117.22738966925398
709,2016,33.178533681655686,-117.33334376705474
710,2016,33.17780171287173,-116.99396772596118
711,2016,33.175935009146876,-117.10952757445885
712,2016,33.17992258732987,-117.29101196554838
713,2016,33.17795985881059,-117.21164775289061
714,2016,33.17626895459473,-116.95483874474192
715,2016,33.17968775985439,-117.23327387960774
716,2016,33.17745021273325,-117.22405703952005
717,2016,33.17625109995462,-117.35637916881228
718,2016,33.17776361656819,-117.29650126412628
719,2016,33.1783212410583,-117.09671896720327
720,2016,33.17499500210183,-117.01908310267127
721,2016,33.17496760735505,-117.3429317263187
722,2016,33.17612530382915,-117.23961635176457
723,2016,33.125187652215786,-116.53105566684556
724,2016,33.17745235791821,-117.28892751320569
725,2016,33.176424427216354,-117.36444764275456
726,2016,33.17560571645138,-117.36704816181799
727,2016,33.17248129323861,-116.98291409053449
728,2016,33.17663002977239,-117.25322226698202
729,2016,33.17381906393607,-117.24868584545185
730,2016,33.175816978999954,-117.28252010188253
731,2016,33.17415173038574,-117.33185930449099
732,2016,33.173625040926645,-117.23050644271203
733,2016,33.174714888145616,-117.35275048240479
734,2016,33.16990594168343,-117.22463118025956
735,2016,33.17204760633637,-117.11505882082423
736,2016,33.165732261703916,-117.27946058770685
737,2016,33.170825886768355,-117.26553490604523
738,2016,33.14420829220594,-116.74190932667747
739,2016,33.17157558076336,-117.30082699736644
740,2016,33.173788006259436,-117.25661287570246
741,2016,33.1741802042022,-117.14400380641318
742,2016,33.17335087683481,-117.36143220558442
743,2016,33.171717190335904,-117.28946380244349
744,2016,33.173265300009454,-117.32573717029835
745,2016,33.173233040693624,-117.21236091082889
746,2016,33.1743232314588,-117.21678616545405
747,2016,33.169522950290926,-117.3508779058968
748,2016,33.1705701453067,-117.19704349884393
749,2016,33.17107664622541,-117.35639407343646
750,2016,33.17240072258003,-117.09212226814273
751,2016,33.1694017666514,-117.36145270041722
752,2016,33.167923646378114,-117.16774740017543
753,2016,33.17258847828787,-117.22326988958555
754,2016,33.166532360297246,-117.13568689287102
755,2016,33.17002555102797,-117.33710178094906
756,2016,33.126628146514896,-116.93566391557118
757,2016,33.169962336422444,-117.08315535231712
758,2016,33.171644527162854,-117.25099380955216
759,2016,33.170993291132916,-117.21712256326825
760,2016,33.172844150902684,-117.09879912640486
761,2016,33.16740970648591,-117.3258233717861
762,2016,33.16811804201504,-117.20961731701004
763,2016,33.169265925222874,-117.24077547881993
764,2016,33.171812948105284,-117.20560090286013
765,2016,33.17049297669921,-117.34223546482848
766,2016,33.1686213881715,-117.311349666076
767,2016,33.16709456816975,-117.08807820655556
768,2016,33.166374155374605,-117.1557131718605
769,2016,33.168122334375276,-117.31859752663469
770,2016,33.165655406177514,-117.18383078227227
771,2016,33.16832020923658,-117.24717332826691
772,2016,33.16719158854657,-117.25740415097754
773,2016,33.16743275604329,-117.34209234212457
774,2016,33.17029261498673,-117.14327585227507
775,2016,33.16681680080016,-117.23515549705556
776,2016,33.16842304248867,-117.21240798196932
777,2016,33.16558670832223,-117.06829567052662
778,2016,33.167596148220994,-117.14872732241047
779,2016,33.167165315519824,-117.09900578852358
780,2016,33.16733136412993,-117.21872846082809
781,2016,33.16303498401615,-117.2924393563316
782,2016,33.16634589777506,-117.3464453478918
783,2016,33.1645647364977,-117.3559291133867
784,2016,33.1656143850486,-117.20383714488138
785,2016,33.16441606752477,-117.25138902545716
786,2016,33.16480424251077,-117.3309647162552
787,2016,33.167694209490875,-117.09374474897315
788,2016,33.159286862668,-117.02591762243533
789,2016,33.1628366202403,-117.29870186622348
790,2016,33.16355776842028,-117.33423603710757
791,2016,33.162363841352764,-117.3055120274386
792,2016,33.15963064550087,-117.2648639548976
793,2016,33.16308024841872,-117.35164468771247
794,2016,33.15202530433979,-117.00848514934334
795,2016,33.16104213376709,-117.31125746947846
796,2016,33.16454257738622,-117.23169415981219
797,2016,33.16559060496757,-117.12327396481936
798,2016,33.1642287562141,-117.34033105085449
799,2016,33.16237431886817,-117.21361418978645
800,2016,33.16359245767763,-117.20784383337696
801,2016,33.16192180503361,-117.22458003186487
802,2016,33.153393774612745,-116.98881920365078
803,2016,33.163807613404444,-117.11297797593697
804,2016,33.15994578857523,-117.31552078723325
805,2016,33.164125424996065,-117.10491253114283
806,2016,33.16390896774593,-117.22005923175595
807,2016,33.16441590602861,-117.07984877930832
808,2016,33.1634639915908,-117.34899837720236
809,2016,33.16324183202697,-117.34479169718152
810,2016,33.11991099194659,-116.23254567723801
811,2016,33.12411755938868,-116.58675090464972
812,2016,33.159911114140044,-117.15888341424429
813,2016,33.161132663834174,-117.33780395704052
814,2016,33.16140050114102,-117.24742780856434
815,2016,33.15774269424295,-117.32056447586073
816,2016,33.16022985788828,-117.14595918461862
817,2016,33.159693568040126,-117.35403151820617
818,2016,33.161617388027224,-117.34362791129713
819,2016,33.16084819461806,-117.1407856746659
820,2016,33.16018314129999,-117.20130098749624
821,2016,33.16246813069881,-117.08538222683714
822,2016,33.15954374986128,-117.19710330303526
823,2016,33.160701252706396,-117.34798234430312
824,2016,33.15965684163912,-117.23755649023477
825,2016,33.15964459019879,-117.12200311334261
826,2016,33.16065391227462,-117.2165230024849
827,2016,33.161680691471815,-117.09725467899301
828,2016,33.159768271862404,-117.34205880498234
829,2016,33.16001622175642,-117.35130090519162
830,2016,33.15738182384032,-117.23063014111281
831,2016,33.15861499276542,-117.32892439613107
832,2016,33.15554834494109,-117.19201976414647
833,2016,33.15739615336332,-117.06225749297973
834,2016,33.160407697595616,-117.20699656879974
835,2016,33.15846181328626,-117.34437149866298
836,2016,33.15657310629431,-117.25321234519733
837,2016,33.15897902308935,-117.10869091077186
838,2016,33.157787259159846,-117.08222597167543
839,2016,33.15645727449739,-117.24461054924708
840,2016,33.15413183217535,-117.08938507247105
841,2016,33.15751746221062,-117.34677141514805
842,2016,33.157067993387,-117.22007376870319
843,2016,33.15660568485432,-117.33393025124293
844,2016,33.156643430553466,-117.21605775697877
845,2016,33.15723620876422,-117.18492037286686
846,2016,33.15974329008941,-117.13243413240444
847,2016,33.157763792451085,-117.20460302544213
848,2016,33.156483857642634,-117.16891203734889
849,2016,33.15600185133695,-117.34945739135026
850,2016,33.156075206049486,-117.21093689709701
851,2016,33.15826558814544,-117.09682473403475
852,2016,33.15750739261985,-117.13549624689192
853,2016,33.15815993302658,-117.07971394827582
854,2016,33.15532572483779,-117.33690667225919
855,2016,33.154565253742575,-117.33877683707357
856,2016,33.154685415677896,-117.29935226951316
857,2016,33.15396457550051,-117.15433640803013
858,2016,33.14939862153887,-117.2634824598739
859,2016,33.15363703130923,-117.34170451078354
860,2016,33.152748713214294,-117.27848104410683
861,2016,33.15505250594331,-117.05362207152214
862,2016,33.1538643718171,-117.14618559934283
863,2016,33.152252127081425,-117.08553128718714
864,2016,33.15523531420482,-117.07275541936521
865,2016,33.153904453929606,-117.0933822419959
866,2016,33.15413500995662,-117.19963519032581
867,2016,33.15362703427419,-117.20723912263709
868,2016,33.1533071555439,-117.22695978008359
869,2016,33.1549251455769,-117.10178742847854
870,2016,33.15562049200195,-117.09748837144929
871,2016,33.15116681901104,-117.18209933064477
872,2016,33.150022443744824,-117.34770130001048
873,2016,33.15269843270349,-117.32389062788658
874,2016,33.15490158014236,-117.23806773490793
875,2016,33.15464283172405,-117.11281092185195
876,2016,33.15468962192594,-117.12005047778301
877,2016,33.15212374970369,-117.1355051300162
878,2016,33.15480588028322,-117.10679538750115
879,2016,33.153802002467785,-117.12706476015279
880,2016,33.15223212915599,-117.3463346374004
881,2016,33.15192324507407,-117.21899805500314
882,2016,33.151009209421595,-117.33225961506074
883,2016,33.15037390427049,-117.29141721664179
884,2016,33.15041772436415,-117.31327145812968
885,2016,33.15218626749484,-117.04592607434444
886,2016,33.15306066420207,-117.03658041819935
887,2016,33.14911206868938,-117.24727066356502
888,2016,33.15350750003171,-117.09666704394378
889,2016,33.14750619357825,-117.1434698454969
890,2016,33.15011714085537,-117.2365612847874
891,2016,33.15005128013064,-117.06980767718959
892,2016,33.14791845429587,-117.1609182785136
893,2016,33.14586359576793,-117.32492979233808
894,2016,33.14922235163827,-117.1734905913046
895,2016,33.14794343506994,-117.33710493914715
896,2016,33.15091557960672,-117.0783695193344
897,2016,33.14935970511554,-117.20869611810869
898,2016,33.148819789984344,-117.19364369469157
899,2016,33.1508032790656,-117.20085327540399
900,2016,33.1473863664937,-117.34222488631188
901,2016,33.150916949612245,-117.10315975437449
902,2016,33.151886806319865,-117.09845499846088
903,2016,33.15003718132837,-117.10724842213016
904,2016,33.145361494227394,-117.31080645320502
905,2016,33.150251118873015,-117.11351043590803
906,2016,33.14677335552482,-117.1162733843788
907,2016,33.146993887194284,-117.22214775888754
908,2016,33.14963757092722,-117.12733912952076
909,2016,33.14834987556986,-117.09930846215353
910,2016,33.14710235514233,-117.02069989551102
911,2016,33.14727581923116,-117.16772449610731
912,2016,33.15024574420885,-117.05836017966898
913,2016,33.14850032609206,-117.0621839363468
914,2016,33.14695454464927,-117.08511177035308
915,2016,33.146679523281904,-117.16398048916834
916,2016,33.14688794781177,-117.28539221401134
917,2016,33.14700322212071,-117.09240871620791
918,2016,33.148296064351584,-117.20181992803641
919,2016,33.14826594411415,-117.10254964194124
920,2016,33.14451115949071,-117.29310516512716
921,2016,33.14802619172694,-117.0552157929157
922,2016,33.14781536576845,-117.15456872506758
923,2016,33.14620575867546,-117.19612146518762
924,2016,33.14726682869053,-117.0958020771394
925,2016,33.14544213454391,-117.22908350904103
926,2016,33.147914206102854,-117.04104692934074
927,2016,33.14261941459,-117.25435358972712
928,2016,33.14550134730074,-117.27545633563933
929,2016,33.14647876989968,-117.06581562959556
930,2016,33.14552595941829,-117.20426771492363
931,2016,33.1441445377299,-117.23553282364139
932,2016,33.14651779578401,-117.07696853880948
933,2016,33.144156175964746,-117.03019866632486
934,2016,33.14470561096811,-117.18728773283287
935,2016,33.14494682377894,-117.05177382556106
936,2016,33.14219892397665,-117.2209992099317
937,2016,33.143110652414066,-117.21411830753622
938,2016,33.1435234624117,-117.27867577603129
939,2016,33.14210910966683,-117.30784226694924
940,2016,33.144369797113626,-117.15471856882338
941,2016,33.144406713872165,-117.136416196932
942,2016,33.14542755161241,-117.12736624063794
943,2016,33.14353573925085,-117.07165496868558
944,2016,33.13899840158233,-117.33600639886379
945,2016,33.14180734353585,-117.10640236329291
946,2016,33.139556833647745,-117.30073709938976
947,2016,33.142352225995204,-117.11922832947657
948,2016,33.14336424240717,-117.04108978266088
949,2016,33.14384418374793,-117.06112963117043
950,2016,33.14278998282576,-117.17959303350061
951,2016,33.13665542634489,-117.26444670598055
952,2016,33.143283486602144,-117.08433179588161
953,2016,33.14384122463896,-117.1989413217082
954,2016,33.138036528587186,-117.10323757353142
955,2016,33.141807534589006,-117.10920480751827
956,2016,33.14112591552479,-117.24457443529666
957,2016,33.14171430496125,-117.24098921200353
958,2016,33.14280746857478,-117.20611087647234
959,2016,33.143459304538055,-117.09488796982214
960,2016,33.14220522571535,-117.10033386500189
961,2016,33.13810055036404,-117.32132857261479
962,2016,33.14272041392624,-117.13037033094102
963,2016,33.14180517230357,-117.17009752258564
964,2016,33.14298791510848,-117.14448315357231
965,2016,33.14078928809783,-117.19537376142625
966,2016,33.138695955816814,-117.02162188410341
967,2016,33.1412030617019,-117.04887624945437
968,2016,33.14070084229958,-117.18813880230853
969,2016,33.13938406508164,-117.2800957947575
970,2016,33.13837691595418,-117.27105793306205
